datetime;open;high;low;close
2025-06-05 14:59:00;3364.25;3367.64;3364.25;3367.64
2025-06-05 15:00:00;3367.71997;3369.43994;3366.56006;3368.93994
2025-06-05 15:01:00;3368.89;3369.22;3368.34;3368.36
2025-06-05 15:02:00;3368.26;3370.58;3368.21;3369.71
2025-06-05 15:03:00;3369.52;3369.52;3367.94;3368
2025-06-05 15:04:00;3368.020020;3369.30005;3367.75;3369.060059
2025-06-05 15:05:00;3368.81;3370.49;3366.3;3366.3
2025-06-05 15:06:00;3366.47;3370.16;3365.57;3369.8
2025-06-05 15:07:00;3370.3;3370.48;3368.52;3368.87
2025-06-05 15:08:00;3368.88;3370.4;3368.24;3370.4
2025-06-05 15:09:00;3370.58;3371.52;3369.75;3370.7
2025-06-05 15:10:00;3370.73999;3372.83008;3370.52002;3372.12012
2025-06-05 15:11:00;3371.61;3372.4;3370.72;3371.84
2025-06-05 15:12:00;3371.42;3373.01;3370.8;3370.8
2025-06-05 15:13:00;3370.8;3371.58;3370.25;3370.25
2025-06-05 15:14:00;3369.52;3369.52;3366.25;3367.37
2025-06-05 15:15:00;3367.46;3367.46;3362.16;3362.29
2025-06-05 15:16:00;3362.21;3363.59;3361.13;3361.62
2025-06-05 15:17:00;3362.09;3362.86;3361.13;3361.74
2025-06-05 15:18:00;3361.86;3364.02;3361.13;3363.53
2025-06-05 15:19:00;3363.6;3364.72;3362.85;3364.72
2025-06-05 15:20:00;3364.73;3365.4;3361.8;3361.8
2025-06-05 15:21:00;3361.61;3363.18;3360.9;3362.72
2025-06-05 15:22:00;3362.6;3365.02;3362.6;3365.02
2025-06-05 15:23:00;3370.8;3371.4;3370.3;3371.4
2025-06-05 15:24:00;3364.63;3365.71;3363.76;3363.88
2025-06-05 15:25:00;3363.91;3366.85;3363.89;3366.65
2025-06-05 15:26:00;3372.3;3372.3;3372;3372.1
2025-06-05 15:27:00;3366.2;3366.2;3364.4;3365.63
2025-06-05 15:28:00;3365.85;3366.28;3364.05;3364.1
2025-06-05 15:29:00;3364.16;3364.16;3362;3362.31
2025-06-05 15:30:00;3362.04;3362.84;3361.37;3361.68
2025-06-05 15:31:00;3361.69;3361.69;3358.6;3358.6
2025-06-05 15:32:00;3358;3358.45;3355.56;3356.54
2025-06-05 15:33:00;3356.26;3356.88;3353.99;3353.99
2025-06-05 15:34:00;3353.45996;3355.15991;3353.080078;3355.15991
2025-06-05 15:35:00;3355.86;3356.49;3352.96;3356.29
2025-06-05 15:36:00;3356.69;3356.69;3353.35;3354.85
2025-06-05 15:37:00;3354.73;3355.26;3352.65;3353.15
2025-06-05 15:38:00;3352.99;3353.93;3351.83;3353.74
2025-06-05 15:39:00;3353.94995;3354.44995;3350.35010;3352.52002
2025-06-05 15:40:00;3351.59;3351.59;3349.08;3351.21
2025-06-05 15:41:00;3351.48;3352.92;3350.37;3350.37
2025-06-05 15:42:00;3350.39;3350.39;3348.47;3349.68
2025-06-05 15:43:00;3350.090088;3351.47998;3349.95996;3349.95996
2025-06-05 15:44:00;3349.78;3351.04;3348.57;3350.54
2025-06-05 15:45:00;3350.4;3350.55;3347.86;3348.07
2025-06-05 15:46:00;3348.03;3348.7;3345.27;3345.46
2025-06-05 15:47:00;3345.68;3348.48;3343.39;3343.39
2025-06-05 15:48:00;3343.9;3346.5;3342.34;3346.5
2025-06-05 15:49:00;3346.8;3348.97;3346.32;3348.97
2025-06-05 15:50:00;3349.28;3349.5;3345.7;3346.34
2025-06-05 15:51:00;3346.37;3347.03;3343.5;3345.12
2025-06-05 15:52:00;3345.35;3345.95;3344.56;3345.54
2025-06-05 15:53:00;3345.67993;3346.62012;3344.94995;3346.090088
2025-06-05 15:54:00;3345.47;3345.49;3340;3341.35
2025-06-05 15:55:00;3341.38;3343.8;3341.08;3342.56
2025-06-05 15:56:00;3342.2;3342.61;3339.5;3341.64
2025-06-05 15:57:00;3341.92;3343.25;3341.64;3342.66
2025-06-05 15:58:00;3342.8;3345.28;3342.8;3345.28
2025-06-05 15:59:00;3345.43;3345.96;3344.43;3344.65
2025-06-05 16:00:00;3344.23;3344.57;3342.01;3342.72
2025-06-05 16:01:00;3342.39;3343.92;3340.04;3340.83
2025-06-05 16:02:00;3341.03;3342.78;3340.04;3342.3
2025-06-05 16:03:00;3342.62988;3345.26001;3342.62988;3344.79004
2025-06-05 16:04:00;3344.63;3344.97;3343.72;3344.83
2025-06-05 16:05:00;3345.35010;3345.35010;3341.77002;3341.77002
2025-06-05 16:06:00;3341.19;3342.94;3340.3;3342.67
2025-06-05 16:07:00;3342.76;3345.42;3342.76;3344.89
2025-06-05 16:08:00;3344.87;3345.72;3344.41;3345.72
2025-06-05 16:09:00;3345.25;3346.31;3344.81;3345.72
2025-06-05 16:10:00;3345.62;3346.42;3344.84;3346.31
2025-06-05 16:11:00;3346.25;3348.49;3346.25;3348.49
2025-06-05 16:12:00;3348.21;3349.53;3347.64;3349.53
2025-06-05 16:13:00;3349.92993;3350.32007;3349.68994;3350.11011
2025-06-05 16:14:00;3349.57;3350.05;3349.04;3350.05
2025-06-05 16:15:00;3350.21;3350.54;3349.2;3349.83
2025-06-05 16:16:00;3349.76;3350.92;3348.82;3350.92
2025-06-05 16:17:00;3350.88;3351.69;3349.6;3350.43
2025-06-05 16:18:00;3350.78;3350.88;3349.53;3349.56
2025-06-05 16:19:00;3349.45;3350.14;3348.93;3349.92
2025-06-05 16:20:00;3350.12;3350.53;3348.88;3349.43
2025-06-05 16:21:00;3349.26;3350.26;3349;3349.78
2025-06-05 16:22:00;3349.31;3349.85;3348.45;3349.71
2025-06-05 16:23:00;3349.79;3349.8;3348.45;3348.85
2025-06-05 16:24:00;3348.62;3349.42;3347.71;3348.18
2025-06-05 16:25:00;3348.17;3349.87;3347.98;3348.6
2025-06-05 16:26:00;3348.66;3348.68;3347.36;3347.86
2025-06-05 16:27:00;3348.18994;3349.16992;3348.18994;3348.78003
2025-06-05 16:28:00;3348.63;3348.84;3347.83;3348.38
2025-06-05 16:29:00;3348.66992;3348.78003;3347.33008;3348.020020
2025-06-05 16:30:00;3348.15991;3348.87988;3347.62988;3348.87988
2025-06-05 16:31:00;3348.6;3349.5;3348.5;3348.76
2025-06-05 16:32:00;3348.92;3349.33;3348.1;3348.73
2025-06-05 16:33:00;3348.94;3349.54;3348.46;3349.17
2025-06-05 16:34:00;3349.25;3349.32007;3348.35010;3348.61011
2025-06-05 16:35:00;3348.6;3349.95;3348.31;3349.67
2025-06-05 16:36:00;3349.57;3349.57;3347.67;3348.09
2025-06-05 16:37:00;3347.98;3348.04;3347.33;3347.9
2025-06-05 16:38:00;3347.68;3349.32;3347.47;3349.32
2025-06-05 16:39:00;3349.52;3350.53;3349.4;3350.03
2025-06-05 16:40:00;3350.03;3350.8;3349.55;3349.96
2025-06-05 16:41:00;3349.78;3350.1;3349.39;3349.87
2025-06-05 16:42:00;3349.87;3350.38;3349.87;3349.95
2025-06-05 16:43:00;3349.89;3350.34;3349.87;3350.08
2025-06-05 16:44:00;3350.13;3350.42;3349.87;3350.03
2025-06-05 16:45:00;3350.27;3350.68;3350.04;3350.5
2025-06-05 16:46:00;3350.36;3352.58;3350.36;3351.87
2025-06-05 16:47:00;3351.75;3352.3;3350.77;3351.16
2025-06-05 16:48:00;3351.16;3353;3350.92;3352.96
2025-06-05 16:49:00;3352.95;3353.22;3352.47;3352.98
2025-06-05 16:50:00;3353.28;3353.28;3352.24;3353.11
2025-06-05 16:51:00;3353.31;3354.78;3353.28;3354.11
2025-06-05 16:52:00;3354;3355.81;3354;3355.81
2025-06-05 16:53:00;3355.97998;3356.48999;3354.96997;3355.37988
2025-06-05 16:54:00;3355.11;3355.77;3355;3355.23
2025-06-05 16:55:00;3355.26;3355.49;3354.28;3354.72
2025-06-05 16:56:00;3355.11011;3355.11011;3353.40991;3353.40991
2025-06-05 16:57:00;3353.07;3354.3;3353;3353.5
2025-06-05 16:58:00;3353.53;3354.27;3353.3;3353.73
2025-06-05 16:59:00;3354.08;3354.21;3353.59;3353.9
2025-06-05 17:00:00;3354.41992;3354.81006;3353.37012;3353.47998
2025-06-05 17:01:00;3353.15;3353.2;3352.13;3352.32
2025-06-05 17:02:00;3352.44;3352.49;3351.49;3352.12
2025-06-05 17:03:00;3352.22;3352.22;3351.5;3351.82
2025-06-05 17:04:00;3351.64990;3351.86011;3351.080078;3351.5
2025-06-05 17:05:00;3351.45;3351.45;3350.09;3350.18
2025-06-05 17:06:00;3350.19;3350.41;3349.13;3349.13
2025-06-05 17:07:00;3349.12;3349.78;3349.12;3349.58
2025-06-05 17:08:00;3349.68;3350.76;3349.49;3350.76
2025-06-05 17:09:00;3351.010010;3351.010010;3350.21997;3350.62012
2025-06-05 17:10:00;3350.39;3351.33;3350.3;3351.33
2025-06-05 17:11:00;3351.28;3351.9;3350.8;3350.8
2025-06-05 17:12:00;3350.91;3351.41;3350.14;3350.25
2025-06-05 17:13:00;3350.27;3350.56;3349.15;3349.17
2025-06-05 17:14:00;3348.91;3349.94;3348.84;3349.86
2025-06-05 17:15:00;3350.06;3350.43;3349.83;3349.83
2025-06-05 17:16:00;3349.8;3350.09;3349.68;3349.73
2025-06-05 17:17:00;3350.14;3350.81;3349.68;3350.81
2025-06-05 17:18:00;3350.95;3352.29;3350.71;3352.07
2025-06-05 17:19:00;3352.04;3352.74;3351.84;3352.71
2025-06-05 17:20:00;3352.63;3352.63;3351.81;3351.99
2025-06-05 17:21:00;3351.92;3353.24;3351.92;3352.97
2025-06-05 17:22:00;3352.93;3353.84;3352.93;3353.66
2025-06-05 17:23:00;3353.64;3353.65;3352.9;3353.39
2025-06-05 17:24:00;3353.28;3353.78;3352.9;3353.27
2025-06-05 17:25:00;3353.16;3353.95;3353.16;3353.29
2025-06-05 17:26:00;3353.33;3354.28;3353.25;3354.05
2025-06-05 17:27:00;3354.07;3354.33;3353.12;3353.17
2025-06-05 17:28:00;3353.23;3353.34;3350.43;3350.61
2025-06-05 17:29:00;3351.12012;3352.92993;3351.12012;3352.56006
2025-06-05 17:30:00;3352.3;3352.87;3351.58;3351.58
2025-06-05 17:31:00;3351.51;3351.96;3351.2;3351.96
2025-06-05 17:32:00;3351.97;3352.16;3351.54;3351.79
2025-06-05 17:33:00;3351.87;3351.87;3350.95;3351.38
2025-06-05 17:34:00;3351.37;3351.45;3350.48;3351.22
2025-06-05 17:35:00;3351.29004;3351.78003;3351.050049;3351.58008
2025-06-05 17:36:00;3351.36;3352.16;3351.18;3352.11
2025-06-05 17:37:00;3352.1;3352.43;3351.97;3352.34
2025-06-05 17:38:00;3352.45;3352.91;3352.41;3352.89
2025-06-05 17:39:00;3352.9;3353.08;3352.65;3352.74
2025-06-05 17:40:00;3352.88989;3353;3352.17993;3352.35010
2025-06-05 17:41:00;3352.17;3352.54;3352.02;3352.54
2025-06-05 17:42:00;3352.71;3353.28;3352.54;3352.61
2025-06-05 17:43:00;3352.75;3353.37012;3352.56006;3352.95996
2025-06-05 17:44:00;3352.63;3352.63;3352.14;3352.36
2025-06-05 17:45:00;3352.34;3352.79;3352.07;3352.32
2025-06-05 17:46:00;3352.34;3352.65;3352;3352.37
2025-06-05 17:47:00;3352.37;3352.52;3351.45;3351.46
2025-06-05 17:48:00;3351.45;3351.66;3350.91;3351.66
2025-06-05 17:49:00;3351.77;3352;3351.08;3351.08
2025-06-05 17:50:00;3350.98;3351.21;3350.19;3350.4
2025-06-05 17:51:00;3350.3;3350.73;3350;3350.73
2025-06-05 17:52:00;3350.83;3351.9;3350.83;3351.83
2025-06-05 17:53:00;3351.84;3352.16;3351.47;3351.53
2025-06-05 17:54:00;3351.47;3352.03;3351.47;3351.74
2025-06-05 17:55:00;3351.82007;3352.58008;3351.80005;3352.57007
2025-06-05 17:56:00;3352.59;3353.32;3352.59;3353.21
2025-06-05 17:57:00;3353.24;3353.86;3353.24;3353.53
2025-06-05 17:58:00;3353.3;3354.15;3353.26;3353.8
2025-06-05 17:59:00;3353.89990;3354.13989;3353.15991;3353.97998
2025-06-05 18:00:00;3353.94;3354.19;3353.08;3353.28
2025-06-05 18:01:00;3353.17;3353.17;3352.79;3352.89
2025-06-05 18:02:00;3352.82;3353.51;3352.79;3353.44
2025-06-05 18:03:00;3353.43;3353.5;3353.2;3353.36
2025-06-05 18:04:00;3353.24;3353.65;3353.06;3353.65
2025-06-05 18:05:00;3353.48;3353.48;3352.87;3353.26
2025-06-05 18:06:00;3353.47;3353.47;3352.84;3352.9
2025-06-05 18:07:00;3352.89;3353.02;3352.2;3352.62
2025-06-05 18:08:00;3352.53;3352.99;3352.05;3352.05
2025-06-05 18:09:00;3351.98;3352.6;3351.78;3352.4
2025-06-05 18:10:00;3352.3;3352.37;3351.32;3351.59
2025-06-05 18:11:00;3351.5;3351.84;3351.03;3351.23
2025-06-05 18:12:00;3351.2;3351.45;3350.96;3351.25
2025-06-05 18:13:00;3351.28;3352.01;3351.17;3351.76
2025-06-05 18:14:00;3351.75;3352.32;3351.7;3351.84
2025-06-05 18:15:00;3352;3352.020020;3351.070068;3351.12012
2025-06-05 18:16:00;3351.04;3352.74;3350.56;3352.65
2025-06-05 18:17:00;3352.75;3353.51;3352.21;3352.21
2025-06-05 18:18:00;3352.29;3352.49;3352.01;3352.29
2025-06-05 18:19:00;3352.06;3352.09;3351.1;3351.1
2025-06-05 18:20:00;3351.26;3351.56;3351;3351.56
2025-06-05 18:21:00;3351.41;3352.22;3351.13;3352.22
2025-06-05 18:22:00;3352.23;3352.69;3352.23;3352.56
2025-06-05 18:23:00;3352.25;3352.48;3352.08;3352.13
2025-06-05 18:24:00;3352.13;3352.45;3351.87;3352.12
2025-06-05 18:25:00;3352.1;3352.18;3351.84;3352.15
2025-06-05 18:26:00;3352.12;3353.25;3351.98;3353.25
2025-06-05 18:27:00;3353.23;3353.27;3352.75;3353.14
2025-06-05 18:28:00;3353.34;3353.7;3352.93;3353.43
2025-06-05 18:29:00;3353.73;3355.54;3353.62;3355.2
2025-06-05 18:30:00;3355.26;3355.52;3354.95;3355.32
2025-06-05 18:31:00;3355.3;3355.41;3354.78;3355.06
2025-06-05 18:32:00;3355.21997;3355.22998;3354.41992;3355.040039
2025-06-05 18:33:00;3354.94;3354.94;3354.51;3354.82
2025-06-05 18:34:00;3354.86;3355.3;3354.53;3354.95
2025-06-05 18:35:00;3354.93;3355.34;3354.85;3355.11
2025-06-05 18:36:00;3355.07;3355.11;3354.65;3354.8
2025-06-05 18:37:00;3354.73;3355.5;3354.16;3354.53
2025-06-05 18:38:00;3354.57;3354.81;3354.2;3354.68
2025-06-05 18:39:00;3354.72;3355.17;3354.55;3355.17
2025-06-05 18:40:00;3355.26;3355.72;3355.15;3355.17
2025-06-05 18:41:00;3355.11;3355.31;3354.4;3354.43
2025-06-05 18:42:00;3354.46;3354.66;3354;3354.09
2025-06-05 18:43:00;3354.11;3354.82;3354;3354.42
2025-06-05 18:44:00;3354.51;3354.51;3354;3354
2025-06-05 18:45:00;3354.03;3354.24;3354;3354
2025-06-05 18:46:00;3353.62;3353.9;3353.04;3353.08
2025-06-05 18:47:00;3353.23999;3353.37012;3352.77002;3352.91992
2025-06-05 18:48:00;3352.92993;3353.53003;3352.72998;3353.53003
2025-06-05 18:49:00;3353.48;3353.79;3353.25;3353.35
2025-06-05 18:50:00;3353.38989;3353.86011;3353.37988;3353.58008
2025-06-05 18:51:00;3353.37;3354.07;3353.37;3353.95
2025-06-05 18:52:00;3354.02;3355.02;3353.98;3354.78
2025-06-05 18:53:00;3354.79;3355.22;3354.78;3355.07
2025-06-05 18:54:00;3355.06;3355.96;3354.81;3354.91
2025-06-05 18:55:00;3354.79;3354.79;3352.89;3352.99
2025-06-05 18:56:00;3353;3353.86;3352.97;3353.84
2025-06-05 18:57:00;3353.93;3353.93;3353.32;3353.45
2025-06-05 18:58:00;3353.46;3353.65;3353.11;3353.41
2025-06-05 18:59:00;3353.58;3353.58;3353.31;3353.49
2025-06-05 19:00:00;3353.57;3353.83;3353.09;3353.11
2025-06-05 19:01:00;3353.33008;3353.73999;3353.17993;3353.73999
2025-06-05 19:02:00;3353.75;3355.070068;3353.63989;3355.010010
2025-06-05 19:03:00;3354.95;3355.15;3354.67;3355.04
2025-06-05 19:04:00;3354.96;3355.78;3354.96;3355.32
2025-06-05 19:05:00;3355.37988;3356.26001;3355.34009;3356.26001
2025-06-05 19:06:00;3356.13;3356.43;3356.13;3356.27
2025-06-05 19:07:00;3356.40991;3356.87012;3355.92993;3356.87012
2025-06-05 19:08:00;3356.72;3357.09;3356.62;3356.88
2025-06-05 19:09:00;3357.040039;3357.15991;3356.15991;3356.15991
2025-06-05 19:10:00;3356.33008;3356.79004;3356.33008;3356.59009
2025-06-05 19:11:00;3356.33;3357.11;3356.22;3356.31
2025-06-05 19:12:00;3356.41992;3356.62012;3355.71997;3355.82007
2025-06-05 19:13:00;3355.63;3356.14;3355.24;3356.14
2025-06-05 19:14:00;3356.24;3356.53;3355.89;3355.94
2025-06-05 19:15:00;3356.18;3356.19;3355.41;3355.41
2025-06-05 19:16:00;3355.4;3355.68;3354.9;3355.37
2025-06-05 19:17:00;3355.71997;3356.85010;3355.71997;3355.92993
2025-06-05 19:18:00;3355.79;3356.14;3355.33;3355.9
2025-06-05 19:19:00;3355.91;3356.92;3355.87;3356.65
2025-06-05 19:20:00;3356.77;3358.05;3356.69;3357.82
2025-06-05 19:21:00;3358.14;3358.7;3357.94;3358.29
2025-06-05 19:22:00;3358.44;3358.72;3358.09;3358.71
2025-06-05 19:23:00;3358.72;3359.41;3358.35;3359.22
2025-06-05 19:24:00;3359.41;3359.78;3359.11;3359.76
2025-06-05 19:25:00;3360.12;3360.88;3360.03;3360.68
2025-06-05 19:26:00;3360.96;3361.22;3359.97;3360.04
2025-06-05 19:27:00;3359.93;3359.96;3357.69;3357.85
2025-06-05 19:28:00;3357.84;3358.12;3357.66;3357.92
2025-06-05 19:29:00;3358.11011;3358.46997;3357.78003;3357.81006
2025-06-05 19:30:00;3357.69;3357.77;3356.42;3357.04
2025-06-05 19:31:00;3356.97998;3357.060059;3356.070068;3357.050049
2025-06-05 19:32:00;3356.91;3357.27;3356.07;3356.14
2025-06-05 19:33:00;3356.27;3356.52;3356.07;3356.47
2025-06-05 19:34:00;3356.48;3357.45;3356.48;3356.84
2025-06-05 19:35:00;3356.9;3357.65;3356.5;3357.65
2025-06-05 19:36:00;3357.64;3357.64;3356.34;3356.58
2025-06-05 19:37:00;3356.35;3356.65;3356.07;3356.11
2025-06-05 19:38:00;3356.15;3356.15;3355.19;3355.74
2025-06-05 19:39:00;3355.84;3356.08;3355.28;3356.07
2025-06-05 19:40:00;3355.87;3356.72;3355.31;3356.72
2025-06-05 19:41:00;3356.82007;3357.72998;3356.37988;3357.44995
2025-06-05 19:42:00;3357.30005;3358.22998;3357.30005;3357.80005
2025-06-05 19:43:00;3357.71997;3357.80005;3357.070068;3357.070068
2025-06-05 19:44:00;3356.95;3357.44;3356.49;3356.97
2025-06-05 19:45:00;3357.01;3357.26;3356.22;3356.32
2025-06-05 19:46:00;3356.35;3356.89;3356.28;3356.81
2025-06-05 19:47:00;3356.97;3357.29;3352.83;3353.32
2025-06-05 19:48:00;3353.26;3355.32;3353.26;3355.15
2025-06-05 19:49:00;3355.38989;3356.060059;3355.10010;3355.44995
2025-06-05 19:50:00;3355.43994;3357.46997;3355.43994;3356.010010
2025-06-05 19:51:00;3355.51;3356.46;3355.44;3356.3
2025-06-05 19:52:00;3356.17;3356.26;3355.53;3355.9
2025-06-05 19:53:00;3356.34;3357.48;3356.25;3356.93
2025-06-05 19:54:00;3357.29;3358.07;3357.05;3358.06
2025-06-05 19:55:00;3358.33008;3359.050049;3353.61011;3355.18994
2025-06-05 19:56:00;3355.05;3356.04;3354.82;3355.12
2025-06-05 19:57:00;3355.2;3356.61;3355.06;3356.58
2025-06-05 19:58:00;3356.33;3358.84;3356.11;3358.75
2025-06-05 19:59:00;3358.61011;3358.61011;3357.25;3357.25
2025-06-05 20:00:00;3357.62;3357.62;3356.09;3356.8
2025-06-05 20:01:00;3357.20996;3357.34009;3356.55005;3356.60010
2025-06-05 20:02:00;3356.6;3357.21;3356.6;3357.21
2025-06-05 20:03:00;3357.29004;3357.44995;3356.78003;3356.93994
2025-06-05 20:04:00;3356.73;3357.02;3355.77;3355.96
2025-06-05 20:05:00;3356.01;3356.38;3355.73;3356.31
2025-06-05 20:06:00;3356.39;3356.59;3356.37;3356.42
2025-06-05 20:07:00;3356.63;3356.64;3356.2;3356.2
2025-06-05 20:08:00;3356.16;3356.42;3355.98;3355.98
2025-06-05 20:09:00;3356.08;3356.32;3355.94;3355.94
2025-06-05 20:10:00;3356.04;3356.2;3355.83;3355.96
2025-06-05 20:11:00;3356.17;3356.6;3355.87;3356.6
2025-06-05 20:12:00;3356.7;3356.7;3356.28;3356.42
2025-06-05 20:13:00;3356.49;3356.66;3356.34;3356.65
2025-06-05 20:14:00;3356.69;3356.84;3356.07;3356.55
2025-06-05 20:15:00;3356.44;3356.83;3356.1;3356.61
2025-06-05 20:16:00;3356.46;3356.9;3356.23;3356.79
2025-06-05 20:17:00;3356.68;3356.86;3356.37;3356.37
2025-06-05 20:18:00;3356.47;3356.47;3356.01;3356.01
2025-06-05 20:19:00;3355.95;3355.96;3355.03;3355.46
2025-06-05 20:20:00;3355.49;3355.78;3354.92;3355.57
2025-06-05 20:21:00;3355.55;3355.55;3354.79;3355.2
2025-06-05 20:22:00;3355.66992;3355.68994;3354.87012;3354.89990
2025-06-05 20:23:00;3354.85;3354.85;3354.35;3354.8
2025-06-05 20:24:00;3354.85010;3354.92993;3354.59009;3354.68994
2025-06-05 20:25:00;3354.24;3354.24;3353.41;3354
2025-06-05 20:26:00;3354.16;3354.35;3354.06;3354.12
2025-06-05 20:27:00;3353.91;3354.17;3353.48;3353.48
2025-06-05 20:28:00;3353.42;3353.82;3353.32;3353.56
2025-06-05 20:29:00;3353.43;3353.76;3353.11;3353.67
2025-06-05 20:30:00;3353.66;3354.02;3353.54;3354.02
2025-06-05 20:31:00;3354.35;3354.63;3354.25;3354.61
2025-06-05 20:32:00;3354.71;3355.05;3354.71;3355.05
2025-06-05 20:33:00;3355.14990;3355.52002;3355.060059;3355.21997
2025-06-05 20:34:00;3355.23999;3355.37012;3355.22998;3355.27002
2025-06-05 20:35:00;3354.97;3355.17;3354.54;3354.54
2025-06-05 20:36:00;3354.33;3354.76;3354.33;3354.53
2025-06-05 20:37:00;3354.54;3354.72;3354.54;3354.59
2025-06-05 20:38:00;3354.69;3354.69;3354.39;3354.4
2025-06-05 20:39:00;3354.41;3354.41;3354.3;3354.3
2025-06-05 20:40:00;3354.15;3354.25;3354.12;3354.17
2025-06-05 20:41:00;3354.27;3354.44;3354.13;3354.44
2025-06-05 20:42:00;3354.17;3354.17;3354;3354
2025-06-05 20:43:00;3353.93994;3354.44995;3353.90991;3354.42993
2025-06-05 20:44:00;3354.15;3354.15;3353.59;3353.91
2025-06-05 20:45:00;3354.08;3354.24;3353.93;3353.93
2025-06-05 20:46:00;3354.13989;3354.13989;3353.64990;3353.64990
2025-06-05 20:47:00;3353.35;3353.43;3351.86;3351.94
2025-06-05 20:48:00;3351.98;3352.39;3351.96;3351.96
2025-06-05 20:49:00;3352.12;3352.56;3352.12;3352.47
2025-06-05 20:50:00;3352.67993;3353.63989;3352.56006;3353.61011
2025-06-05 20:51:00;3353.39;3353.52;3353.38;3353.52
2025-06-05 20:52:00;3353.58;3353.96;3353.58;3353.96
2025-06-05 20:53:00;3353.99;3354.17;3353.9;3353.9
2025-06-05 20:54:00;3355.2;3355.9;3354.9;3355.9
2025-06-05 20:55:00;3355.6;3355.6;3355.6;3355.6
2025-06-05 20:56:00;3354.7;3354.7;3354.2;3354.5
2025-06-05 20:57:00;3354.4;3354.7;3353.5;3353.8
2025-06-05 20:58:00;3353.7;3353.9;3352.9;3352.9
2025-06-05 20:59:00;3353;3353;3353;3353
2025-06-05 21:00:00;3353.1;3353.3;3352.3;3353.3
2025-06-05 21:01:00;3353.2;3353.2;3353.2;3353.2
2025-06-05 21:02:00;3352.2;3353.1;3352.2;3353.1
2025-06-05 21:04:00;3353.5;3355.2;3353.5;3354.9
2025-06-05 21:05:00;3355.2;3355.2;3354.9;3355
2025-06-05 21:06:00;3354.8;3354.8;3353.9;3354.7
2025-06-05 21:07:00;3354.7;3357.4;3354.7;3355.5
2025-06-05 21:08:00;3355.3;3355.9;3355.1;3355.4
2025-06-05 21:09:00;3355.6;3356.3;3355.1;3355.2
2025-06-05 21:10:00;3354.3;3356.1;3354.1;3356.1
2025-06-05 21:11:00;3355.4;3355.4;3355;3355
2025-06-05 21:12:00;3354.2;3358.4;3354.2;3356.2
2025-06-05 21:13:00;3356.4;3356.4;3355.8;3355.9
2025-06-05 21:14:00;3356.2;3356.7;3355.9;3356.4
2025-06-05 21:16:00;3356.4;3356.4;3355.6;3355.9
2025-06-05 21:17:00;3355.8;3356.7;3355.8;3356.1
2025-06-05 21:18:00;3356.2;3356.3;3356.1;3356.3
2025-06-05 21:20:00;3355.6;3356.3;3355.6;3356.3
2025-06-05 21:22:00;3356.4;3356.7;3356.2;3356.3
2025-06-05 21:23:00;3356.1;3356.6;3356;3356.5
2025-06-05 21:24:00;3355.9;3357.2;3355.9;3357.2
2025-06-05 21:25:00;3356.8;3356.8;3355.7;3356.5
2025-06-05 21:26:00;3356.2;3356.9;3356.2;3356.3
2025-06-05 21:27:00;3356.2;3356.9;3356.2;3356.9
2025-06-05 21:28:00;3357;3357;3356.5;3356.7
2025-06-05 21:29:00;3356.7;3356.7;3356.5;3356.5
2025-06-05 21:30:00;3356.5;3356.5;3356.5;3356.5
2025-06-05 21:31:00;3356.5;3357.2;3356.5;3356.8
2025-06-05 21:32:00;3356.7;3357.3;3356.7;3356.9
2025-06-05 21:33:00;3356.9;3356.9;3355.4;3356
2025-06-05 21:34:00;3356.2;3357;3355.7;3356.5
2025-06-05 21:35:00;3356.6;3356.9;3356.3;3356.9
2025-06-05 21:36:00;3357.1;3358;3356.9;3357.1
2025-06-05 21:37:00;3357.1;3357.6;3356.7;3357.4
2025-06-05 21:38:00;3357.5;3357.5;3357.1;3357.2
2025-06-05 21:39:00;3357.1;3357.2;3356.5;3357
2025-06-05 21:40:00;3357;3357.2;3356.7;3357
2025-06-05 21:41:00;3357.1;3357.2;3356.8;3356.9
2025-06-05 21:42:00;3357.1;3357.1;3357.1;3357.1
2025-06-05 21:43:00;3357;3357;3357;3357
2025-06-05 21:44:00;3356.3;3358.4;3355.6;3358.4
2025-06-05 21:45:00;3356.4;3356.4;3356.4;3356.4
2025-06-05 21:46:00;3356;3357.5;3356;3356.7
2025-06-05 21:47:00;3357.5;3357.5;3356.9;3357.3
2025-06-05 21:48:00;3357.2;3357.3;3357.1;3357.2
2025-06-05 21:49:00;3357.2;3357.2;3357.2;3357.2
2025-06-05 21:51:00;3357.2;3357.2;3357.2;3357.2
2025-06-05 21:53:00;3358.2;3358.2;3358;3358
2025-06-05 21:54:00;3357.9;3358;3357.7;3357.7
2025-06-05 21:55:00;3357.7;3358.8;3357.3;3358.3
2025-06-05 21:56:00;3358.4;3358.7;3357.5;3357.5
2025-06-05 21:57:00;3357.5;3357.7;3357.3;3357.4
2025-06-05 21:58:00;3357.4;3358;3357.3;3357.7
2025-06-05 21:59:00;3357.3;3357.8;3357.3;3357.8
